[server]2024-11-22 01:45:17.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:45:27.144	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:45:37.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:45:47.148	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:45:57.145	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:46:07.148	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:46:17.145	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:46:27.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:46:37.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:46:47.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:46:57.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:47:07.149	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:47:17.140	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:47:27.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:47:37.148	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:47:47.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:47:57.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:48:07.147	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:48:17.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:48:27.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:48:37.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:48:47.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:48:57.146	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:49:07.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:49:17.140	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:49:27.327	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:49:37.274	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:49:47.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:49:57.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:50:07.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:50:17.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:50:27.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:50:37.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:50:47.149	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:50:57.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:51:07.147	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:51:17.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:51:27.140	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:51:37.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:51:47.211	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:51:57.140	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:52:07.148	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:52:17.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:52:27.139	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:52:37.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:52:47.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:52:57.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:53:07.149	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:53:17.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:53:27.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:53:37.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:53:47.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:53:57.140	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:54:07.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:54:17.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:54:27.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:54:37.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:54:47.144	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:54:57.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:55:07.147	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:55:17.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:55:27.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:55:37.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:55:47.142	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:55:57.144	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:56:07.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:56:17.141	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:56:27.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:56:37.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:56:47.144	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:56:57.143	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:57:07.152	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:57:17.148	error	/Users/huangyi/GolandProjects/stock-exchange/server/task/refreshPlatformBaseConfigCache.go:16	Recover refresh platform base config cache err: runtime error: invalid memory address or nil pointer dereference
[server]2024-11-22 01:57:17.291	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 02:01:53.993	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 02:29:33.026	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 02:30:00.380	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:157	Failed to parse message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 02:30:00.613	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:157	Failed to parse message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_failed\",\"message\":\"authentication failed\"}]"}
[server]2024-11-22 02:30:00.613	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:147	Error reading message	{"error": "websocket: close 1000 (normal)"}
[server]2024-11-22 02:36:00.184	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 02:36:16.456	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:245	Failed to parse crypto message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 02:36:16.457	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:157	Failed to parse message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 02:36:16.462	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:330	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 02:36:16.683	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:157	Failed to parse message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_failed\",\"message\":\"authentication failed\"}]"}
[server]2024-11-22 02:36:16.683	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:245	Failed to parse crypto message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_failed\",\"message\":\"authentication failed\"}]"}
[server]2024-11-22 02:36:16.683	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:147	Error reading message	{"error": "websocket: close 1000 (normal)"}
[server]2024-11-22 02:36:16.684	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:235	Error reading crypto message	{"error": "websocket: close 1000 (normal)"}
[server]2024-11-22 02:36:16.691	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:330	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_failed\",\"message\":\"authentication failed\"}]"}
[server]2024-11-22 02:36:16.691	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:320	Error reading forex message	{"error": "websocket: close 1000 (normal)"}
[server]2024-11-22 02:38:42.647	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 02:39:01.203	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:245	Failed to parse crypto message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 02:39:01.209	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:330	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 02:39:01.210	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:157	Failed to parse message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 02:39:01.435	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:245	Failed to parse crypto message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_failed\",\"message\":\"authentication failed\"}]"}
[server]2024-11-22 02:39:01.436	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:235	Error reading crypto message	{"error": "websocket: close 1000 (normal)"}
[server]2024-11-22 02:39:01.440	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:330	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_failed\",\"message\":\"authentication failed\"}]"}
[server]2024-11-22 02:39:01.442	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:320	Error reading forex message	{"error": "websocket: close 1000 (normal)"}
[server]2024-11-22 02:39:01.443	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:157	Failed to parse message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_success\",\"message\":\"authenticated\"}]"}
[server]2024-11-22 02:39:01.448	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:157	Failed to parse message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"},{\"ev\":\"status\",\"status\":\"error\",\"message\":\"You don't have access real-time data. If you're already subscribed to a plan that includes real-time data, you may need to visit the dashboard to sign your agreements. If your plan only includes delayed data, you can connect to the delayed websocket at wss://delayed.polygon.io/stocks.\"}]"}
[server]2024-11-22 03:00:48.019	error	/Users/huangyi/GolandProjects/stock-exchange/server/core/server.go:54	accept tcp [::]:8888: use of closed network connection
[server]2024-11-22 03:01:38.550	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:365	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 03:01:38.560	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:280	Failed to parse crypto message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"connected\",\"message\":\"Connected Successfully\"}]"}
[server]2024-11-22 03:01:38.768	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:365	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_success\",\"message\":\"authenticated\"}]"}
[server]2024-11-22 03:01:38.768	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:365	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: CA.EURUSD.240\"},{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: CA.EURUSD.1D\"},{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: CA.EURUSD.1W\"},{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: CA.EURUSD.1M\"}]"}
[server]2024-11-22 03:01:38.768	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:365	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: CA.EURCNY.240\"},{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: CA.EURCNY.1D\"},{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: CA.EURCNY.1W\"}]"}
[server]2024-11-22 03:01:38.769	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:365	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: CA.EURCNY.1M\"}]"}
[server]2024-11-22 03:01:38.782	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:280	Failed to parse crypto message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"auth_success\",\"message\":\"authenticated\"}]"}
[server]2024-11-22 03:01:38.783	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:280	Failed to parse crypto message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: XA.BTC-USD.240\"},{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: XA.BTC-USD.1D\"},{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: XA.BTC-USD.1W\"},{\"ev\":\"status\",\"status\":\"success\",\"message\":\"subscribed to: XA.BTC-USD.1M\"}]"}
[server]2024-11-22 03:01:39.161	error	/Users/huangyi/GolandProjects/stock-exchange/server/initialize/kline_ws.go:365	Failed to parse forex message	{"error": "json: cannot unmarshal array into Go value of type initialize.KlineData", "raw_message": "[{\"ev\":\"status\",\"status\":\"max_connections\",\"message\":\"Maximum number of connections exceeded.\"}]"}
